Saved Search Date,Jobs Search Url
"4/30/21, 12:30 PM",https://www.linkedin.com/jobs/search?keywords=data+scientist&orig=JOB_ALERT
"10/6/20, 1:02 PM",https://www.linkedin.com/jobs/search?keywords=content+writer&orig=JOB_ALERT
"8/5/20, 5:38 PM",https://www.linkedin.com/jobs/search?keywords=data+engineer&f_E=2%2C1&f_LF=f_AL&orig=JOB_ALERT
"8/1/20, 3:50 PM",https://www.linkedin.com/jobs/search?keywords=data+science&f_E=2%2C1&f_LF=f_AL&orig=JOB_ALERT
"7/29/20, 5:39 PM",https://www.linkedin.com/jobs/search?keywords=data+analyst&f_E=2%2C1&f_LF=f_AL&orig=JOB_ALERT
"7/29/20, 5:35 PM",https://www.linkedin.com/jobs/search?keywords=data+science&f_E=2%2C1&f_LF=f_AL&orig=JOB_ALERT
"6/24/20, 7:10 PM",https://www.linkedin.com/jobs/search?keywords=data+science&orig=JOB_ALERT
"5/13/20, 4:41 AM",https://www.linkedin.com/jobs/search?keywords=data+science+intern&f_C=10004059%2C1277%2C10173825&orig=JOB_ALERT
"5/17/20, 7:53 PM",https://www.linkedin.com/jobs/search?keywords=data+analyst&orig=JOB_ALERT
"2/21/20, 2:38 PM",https://www.linkedin.com/jobs/search?keywords=artificial+intelligence+engineer&orig=JOB_ALERT
"2/13/20, 7:55 PM",https://www.linkedin.com/jobs/search?keywords=machine+learning+intern&orig=JOB_ALERT
"2/13/20, 7:54 PM",https://www.linkedin.com/jobs/search?keywords=researcher&orig=JOB_ALERT
"10/4/19, 6:23 AM",https://www.linkedin.com/jobs/search?keywords=intern&orig=JOB_ALERT
"10/4/19, 6:16 AM",https://www.linkedin.com/jobs/search?keywords=data+engineer&orig=JOB_ALERT
"10/4/19, 6:14 AM",https://www.linkedin.com/jobs/search?keywords=software+engineer&orig=JOB_ALERT
"10/4/19, 6:09 AM",https://www.linkedin.com/jobs/search?keywords=summer+internship&orig=JOB_ALERT
"10/2/19, 7:46 PM",https://www.linkedin.com/jobs/search?keywords=internahip&orig=JOB_ALERT
"10/2/19, 9:35 AM",https://www.linkedin.com/jobs/search?keywords=engineer+intern&orig=JOB_ALERT
